image_id,sequence_id,user_id,username,captured_at_utc,country,lon,lat
1198314298502682,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:13+00:00,"Taiwan, Province of China",121.407233,25.0562897
1199279041691116,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:25.333000+00:00,"Taiwan, Province of China",121.4096242,25.0577094
1200738418209897,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:46.333000+00:00,"Taiwan, Province of China",121.4242503,25.0663788
1200840115557742,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:44.666000+00:00,"Taiwan, Province of China",121.4135935,25.0597763
1202846785284131,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:49.333000+00:00,"Taiwan, Province of China",121.4247377,25.0666212
1203334964627515,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:28.333000+00:00,"Taiwan, Province of China",121.4102222,25.058064
1203710488553611,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:43+00:00,"Taiwan, Province of China",121.413255,25.0595887
1204497531195838,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:44.333000+00:00,"Taiwan, Province of China",121.413527,25.0597371
1205092554920239,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:27.666000+00:00,"Taiwan, Province of China",121.4100908,25.0579831
1205286464365685,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:32+00:00,"Taiwan, Province of China",121.4109982,25.0585507
1205541274279936,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:43.333000+00:00,"Taiwan, Province of China",121.4237566,25.0661474
1211301854288073,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:05+00:00,"Taiwan, Province of China",121.405664,25.0556257
1216404183963723,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:08+00:00,"Taiwan, Province of China",121.4179971,25.0625946
1224463006413693,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:36.500000+00:00,"Taiwan, Province of China",121.4226933,25.0656646
1225601286208700,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:26+00:00,"Taiwan, Province of China",121.4097582,25.0577866
1226037288885327,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:39.666000+00:00,"Taiwan, Province of China",121.4125774,25.0592136
1231216688896069,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:36.333000+00:00,"Taiwan, Province of China",121.4118864,25.0588593
1232947738686274,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:29.750000+00:00,"Taiwan, Province of China",121.4105259,25.058295
1236300735041354,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:42+00:00,"Taiwan, Province of China",121.4235398,25.0660577
1245716830738664,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:45:00.500000+00:00,"Taiwan, Province of China",121.4266714,25.0676121
1246501570659597,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:09+00:00,"Taiwan, Province of China",121.4181709,25.0627422
1265022845463533,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:03.333000+00:00,"Taiwan, Province of China",121.4171241,25.061978
1268485075139526,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:17+00:00,"Taiwan, Province of China",121.4079644,25.0567224
1310432281099984,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:28.500000+00:00,"Taiwan, Province of China",121.4214412,25.0649019
1318670336612211,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:49.666000+00:00,"Taiwan, Province of China",121.4146478,25.0604184
1320392216519105,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:13.666000+00:00,"Taiwan, Province of China",121.4073661,25.0563681
1322533319640440,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:20.666000+00:00,"Taiwan, Province of China",121.4086914,25.0571612
1324261946406795,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:03.333000+00:00,"Taiwan, Province of China",121.4053563,25.0555556
1330197919124739,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:37.500000+00:00,"Taiwan, Province of China",121.4228247,25.0657455
1338624278065342,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:26.666000+00:00,"Taiwan, Province of China",121.4098922,25.0578638
1338940364587393,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:44:58.500000+00:00,"Taiwan, Province of China",121.4263116,25.0674607
1345772407298339,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:42.666000+00:00,"Taiwan, Province of China",121.4131856,25.0595538
1354147086025526,DxPbE6iWgZ4dCemU9aS1KN,101914818722206,hcyen,2026-01-03T19:43:13.333000+00:00,"Taiwan, Province of China",121.4072996,25.0563288
